word,start,end,score
"Beyond",0.42,0.86,0.754
"the",0.9,1.0,0.904
"last",1.08,1.4,0.932
"marked",1.54,1.86,0.883
"trail,",2.04,2.42,0.752
"where",2.901,3.121,0.685
"maps",3.181,3.481,0.694
"dissolved",3.541,4.041,0.9
"into",4.101,4.301,0.813
"rumor",4.361,4.721,0.83
"and",5.081,5.161,0.833
"the",5.201,5.281,0.878
"horizon",5.321,5.821,0.917
"held",5.901,6.101,0.668
"its",6.161,6.261,0.837
"breath,",6.321,6.601,0.824
"there",7.221,7.401,0.808
"moved",7.461,7.741,0.832
"a",7.801,7.841,0.504
"quiet",7.921,8.262,0.985
"force",8.382,8.762,0.854
"that",9.082,9.242,0.828
"pulled",9.322,9.602,0.861
"wanderers",9.662,10.182,0.856
"forward.",10.262,10.662,0.947
"It",11.442,11.502,0.844
"was",11.542,11.662,0.624
"not",11.702,11.822,0.996
"certainty",11.922,12.402,0.714
"that",12.442,12.562,0.979
"guided",12.642,12.982,0.876
"their",13.022,13.182,0.798
"steps,",13.242,13.562,0.894
"but",14.003,14.143,0.778
"a",14.203,14.243,0.769
"restless",14.303,14.763,0.802
"curiosity,",14.843,15.543,0.754
"a",16.003,16.043,0.972
"question",16.123,16.543,0.856
"that",16.583,16.703,0.875
"refused",16.783,17.263,0.71
"to",17.303,17.383,0.502
"remain",17.423,17.783,0.768
"unanswered.",17.923,18.463,0.763
"The",19.084,19.184,0.898
"ground",19.224,19.544,0.896
"shifted",19.644,20.024,0.784
"from",20.084,20.244,0.832
"familiar",20.304,20.724,0.842
"stone",20.804,21.144,0.868
"to",21.204,21.304,0.817
"uncertain",21.384,21.864,0.789
"soil,",21.944,22.244,0.908
"and",22.644,22.744,0.878
"still",22.824,23.064,0.809
"the",23.104,23.204,0.811
"journey",23.244,23.544,0.677
"pressed",23.604,23.884,0.919
"on,",23.984,24.084,0.617
"carried",24.485,24.845,0.853
"by",24.905,25.025,0.732
"the",25.065,25.145,0.834
"promise",25.185,25.525,0.722
"that",25.565,25.705,0.629
"something",25.785,26.145,0.809
"unseen",26.325,26.805,0.885
"waited",26.885,27.225,0.783
"just",27.525,27.765,0.738
"beyond",27.845,28.145,0.885
"the",28.205,28.285,0.832
"next",28.325,28.545,0.927
"ridge.",28.625,29.585,0.938
"Storms",29.585,29.966,0.791
"rose",30.046,30.326,0.685
"without",30.366,30.646,0.869
"warning",30.706,31.086,0.749
"and",31.426,31.526,0.669
"paths",31.606,31.966,0.757
"vanished",32.026,32.426,0.737
"as",32.686,32.766,0.776
"if",32.826,32.906,0.834
"they",32.946,33.066,0.776
"had",33.086,33.206,0.603
"never",33.266,33.466,0.776
"been,",33.506,33.746,0.799
"yet",34.186,34.346,0.99
"each",34.526,34.706,0.67
"step",34.806,35.086,0.83
"into",35.166,35.327,0.873
"the",35.367,35.447,0.833
"unknown",35.587,35.947,0.763
"revealed",36.027,36.387,0.846
"fragments",36.407,36.927,0.4
"of",36.987,37.067,0.776
"a",37.107,37.147,0.5
"greater",37.207,37.507,0.893
"design.",37.547,37.947,0.778
"What",38.827,39.007,0.789
"began",39.067,39.427,0.898
"as",39.527,39.607,0.505
"uncertainty",39.687,40.287,0.846
"slowly",40.367,40.728,0.721
"shaped",40.788,41.068,0.782
"into",41.108,41.288,0.914
"discovery,",41.328,41.888,0.852
"not",42.268,42.428,0.742
"because",42.508,42.828,0.839
"the",42.848,42.948,0.698
"way",42.968,43.108,0.649
"became",43.168,43.468,0.728
"clearer,",43.528,43.928,0.74
"but",44.308,44.448,0.767
"because",44.488,44.768,0.805
"the",44.808,44.928,0.611
"act",45.068,45.228,0.806
"of",45.288,45.368,0.833
"seeking",45.448,45.808,0.733
"transformed",45.868,46.409,0.918
"the",46.429,46.529,0.713
"traveler.",46.549,46.969,0.804
"In",47.569,47.629,0.915
"the",47.669,47.769,0.85
"end,",47.869,48.009,0.783
"it",48.329,48.389,0.75
"was",48.449,48.569,0.778
"never",48.629,48.829,0.737
"the",48.849,48.949,0.667
"destination",48.969,49.569,0.817
"that",49.589,49.729,0.66
"called",49.789,50.069,0.827
"from",50.109,50.249,0.916
"the",50.269,50.369,0.661
"distance,",50.409,50.829,0.903
"but",51.249,51.389,0.744
"the",51.449,51.549,0.948
"uncharted",51.63,52.13,0.846
"expanse",52.19,52.67,0.882
"itself,",52.71,53.13,0.736
"where",53.57,53.77,0.82
"meaning",53.85,54.15,0.856
"was",54.19,54.33,0.681
"found",54.39,54.69,0.83
"not",54.81,54.97,0.721
"in",55.03,55.09,0.75
"arrival,",55.13,55.53,0.891
"but",55.83,55.97,0.926
"in",56.03,56.09,0.802
"the",56.13,56.21,0.833
"courage",56.27,56.63,0.792
"to",56.65,56.73,0.859
"continue",56.77,57.171,0.936
"forward.",57.231,57.571,0.9
